id,text,Anger,Fear,Joy,Sadness,Surprise
eng_train_track_a_02127,I actually started to look forward to that because of the flying sensation.,0,0,1,0,0
eng_train_track_a_02128,The scream quickly turned into full-blown four-alarm sobbing as I flailed evasively to rid myself of this alien being bearing a dark and nightmarish message.,0,1,0,1,1
eng_train_track_a_02129,The pain was immediate and intense.,0,1,0,1,0
eng_train_track_a_02130,"For example, if I'm standing at a bank of elevators, I'll mindlessly choose one, stand in front of it, and it'll be the first one to arrive.",0,0,1,0,1
eng_train_track_a_02131,i had dirt all over my face which was different... I guess but it was cool!,0,0,1,0,0
eng_train_track_a_02132,They were extremely close.,0,0,1,0,0
eng_train_track_a_02133,"He bought the first beer, and before it was even gone I had a new full one in my hand!",0,0,1,0,0
eng_train_track_a_02134,"He had a pilot's license, he had all the gear, everything.",0,0,1,0,1
eng_train_track_a_02135,This involved swimming a pretty large lake that was over my head.,0,1,0,0,0
eng_train_track_a_02136,"As the blood seems to return to my head, I can think clearly and muster the energy to keep going.",0,1,1,0,0
eng_train_track_a_02137,Again the stinging and the audience getting into my head and after several blows I called yellow again.,0,1,0,1,0
eng_train_track_a_02138,Could be wrong though.,0,1,0,0,0
eng_train_track_a_02139,"i pushed standing up for a while and emerald crowned, but got pretty tired and laid on the bed on my side while matthias held my leg up and that's how emerald came out!",0,0,1,0,0
eng_train_track_a_02140,"I would wake up sometime later shaking, perhaps trying to rid myself of the sleep paralysis.",0,1,0,1,0
eng_train_track_a_02141,"Jenny, I, my throat choked when I hear my daughter's voice.",0,1,0,1,0
eng_train_track_a_02142,I totally freaked out.,0,1,0,0,1
eng_train_track_a_02143,"pound hand weights, start with my elbows on the ground then all the way up and on the way down do the same down 2 up 1, breaking the trip down into 7 sections.",0,0,1,0,0
eng_train_track_a_02144,"The front page caught my eye; on it was a lengthy list of medical conditions, some five hundred or so altogether.",0,1,0,0,1
eng_train_track_a_02145,Did I get home?,0,1,0,0,1
eng_train_track_a_02146,was always the tank... i ended up spending a month on my back before unemployment kicked in.,0,1,0,1,0
eng_train_track_a_02147,Giant redneck dad decides to find this dude first.,1,1,0,0,1
eng_train_track_a_02148,"Face down in an unfamiliar bed, he turned blinking in unexpected sunlight.",0,1,0,0,1
eng_train_track_a_02149,She had jet black hair and was only about five feet tall.,0,0,0,0,1
eng_train_track_a_02150,The house is trashed.,1,1,0,1,0
eng_train_track_a_02151,same thing similar with my job.,0,0,0,0,0
eng_train_track_a_02152,"I have another drink, punch his number into my phone and rest my thumb on the call button.",0,1,0,0,0
eng_train_track_a_02153,"As I was looking at it, a terrifying dog that shows up pretty regularly in my nightmares started barked and throwing itself at the door all Cujo-like.",0,1,0,0,1
eng_train_track_a_02154,"Then, without warning, they disperse.",0,1,0,0,1
eng_train_track_a_02155,So I go to the doctor and I tell him about getting the sharp pain in my back and how that hasn't gone away and how my hand is numb.,0,1,0,0,0
eng_train_track_a_02156,That thing was there.,0,1,0,0,1
eng_train_track_a_02157,"I remembered how I dragged his box into the bedroom and the way we had fallen asleep together, my arm dangling over the side of the bed to comfort him.",0,0,1,0,0
eng_train_track_a_02158,I wiped the tears from my eyes and took a deep breath calming down slightly.,0,0,0,1,0
eng_train_track_a_02159,"`` Mr. Jackson just called me, and he told me to call you, and told me to ask you so he didn't have to call you, and that's why I 'M calling you for him -- '' I broke out giggling and rushed to cover my mouth, stealing an embarrassed glance at all the nurses watching me in complete awe.",0,0,1,0,1
eng_train_track_a_02160,I pretty much spent my whole entire New Year's crying my eyes out.,0,0,0,1,0
eng_train_track_a_02161,"I hit it again, another familiar value came up.",0,0,1,0,1
eng_train_track_a_02162,"By the time I got done, my back was killing me ( but then it has been a problem since the last week of December ) and I felt pretty ill, but I got it done.",0,0,0,1,0
eng_train_track_a_02163,"I became fixated and fascinated with abduction stories, with The X-Files, etc., for years.",0,1,1,0,0
eng_train_track_a_02164,"Now, we've got a good size-family, so this would mean things like inviting one cousin that she'd met, but not their parents or siblings that lived out of town, etc.",0,0,1,0,0
eng_train_track_a_02165,After an evening there we were driving back because we had no money for a hotel.,0,1,0,1,0
eng_train_track_a_02166,w.... l....... y the whole time because of my back.,0,1,0,1,0
eng_train_track_a_02167,This guy is drunk.,0,1,0,0,0
eng_train_track_a_02168,I get real scared now.,0,1,0,0,0
eng_train_track_a_02169,Got tired roaming' and bumming' around,0,0,0,1,0
eng_train_track_a_02170,I used to work for a UK energy company and through asking the right people the right questions I learned about the distribution gap.,0,0,1,0,0
eng_train_track_a_02171,Four hours had passed.,0,0,0,0,0
eng_train_track_a_02172,"I said, closing my eyes tightly.",0,1,0,0,0
eng_train_track_a_02173,"Eventually the fridge was back in place and I had even managed to score a minor victory against my fear of fire extinguishers as I successfully moved it across the room ( the fear comes from one fell on my foot, long story! )",0,1,0,0,0
eng_train_track_a_02174,then I shook my head.,0,0,0,0,0
eng_train_track_a_02175,"He got the location, car make/model/year/color correct, manner of impact, impacting vehicle, everything correct.",0,0,1,0,1
eng_train_track_a_02176,My fingers are toes are still tingly.,0,1,0,0,0
eng_train_track_a_02177,Not to mention the top portion doesn't fit my belly so therefor i have the top button undone.,0,0,0,0,0
eng_train_track_a_02178,I lost my job.,0,1,0,1,0
eng_train_track_a_02179,It better not be for my parenting.,1,1,0,0,0
eng_train_track_a_02180,"As I lay in grief, my stomach, a deep bottomless pit, wrestles for food.",0,1,0,1,0
eng_train_track_a_02181,He was naked from the waist down.,0,1,0,0,1
eng_train_track_a_02182,"""I LOVE YOU, I LOVE YOU, I LOVE YOU...""",0,0,1,0,0
eng_train_track_a_02183,The next day the drain clogged up.,1,0,0,0,0
eng_train_track_a_02184,"So i walk up to the doctor, shake his hand, then inject him with the killing sauce he just gave to me from my freshly filled needle.",1,1,0,0,0
eng_train_track_a_02185,"If your family gets sick, please leave your door open.",0,1,0,0,0
eng_train_track_a_02186,Then he drove away.,0,0,0,0,0
eng_train_track_a_02187,"But my natural color, on the underside of my forearms for example, is `` dead fishbelly white.",0,0,0,0,0
eng_train_track_a_02188,"After that it went downhill with me feeling like I was going to throw up, my throat hurting like hell and my head punding.",0,1,0,1,0
eng_train_track_a_02189,I did not live in a building with an apartment 3H.,0,0,0,0,1
eng_train_track_a_02190,We stare at the monitor and see him head right to the kitchen utensils section.,0,0,0,0,1
eng_train_track_a_02191,"When i was very ill, in great suffering-such pain that even my skin hurt-i gave up.",0,1,0,1,0
eng_train_track_a_02192,"See, thats the thing, Sean wasnt an alcoholic.",0,0,0,0,1
eng_train_track_a_02193,Luckily for me I have to use the restroom every 15 minutes so midway through our appointment I was already trying to cross my legs again.,0,1,0,0,0
eng_train_track_a_02194,"He fully woke up, sat up and said ""Turn on the light, it's here watching us.",0,1,0,0,1
eng_train_track_a_02195,"X-rays do not show soft tissue damage, and I knew my bones were fine.",0,0,0,0,0
eng_train_track_a_02196,"Broke up a bit later, pretty sure she was/is bipolar.",1,1,0,1,0
eng_train_track_a_02197,The stench hit me first.,0,1,0,0,1
eng_train_track_a_02198,I got some ace presents including skins boxset and the prettiest dress from andy and gemma got me a brilliant veggie recipe book that I've had my head stuck in ever since.2.,0,0,1,0,0
eng_train_track_a_02199,"""  Nothing, we hear absolutely nothing.",0,1,0,0,1
eng_train_track_a_02200,We walk out to the dance floor and find two reasonably attractive girls and we each choose one to dance with.,0,0,1,0,0
eng_train_track_a_02201,"Well, since everyone is giving their lovely stories...",0,0,1,0,0
eng_train_track_a_02202,At least I have a single room now!,0,0,1,0,0
eng_train_track_a_02203,"That evening, they put me down to sleep in the cot, and went about their evening routine.",0,0,0,0,0
eng_train_track_a_02204,( Very rare ) It was so cold that I can't even place my feet on the floor... Weather In the morning when it was raining... The sky was so dark... This photo was exclusively taken by my new W910i which is 2days old.,0,1,0,1,0
eng_train_track_a_02205,"When I was raised, my parents had a strict religious work ethic.",0,0,0,1,0
eng_train_track_a_02206,"They fit the intended recipient, but are entirely too big for my feet.",0,0,0,1,0
eng_train_track_a_02207,"She closed her eyes for a moment, the air stinging them.",0,1,0,0,0
eng_train_track_a_02208,"Originally Posted September 18th, 2007 I walked down the driveway, pushing back the stinging pain that kept trying to force a few tears out of my eyes.",0,1,0,1,0
eng_train_track_a_02209,That was 21 years ago.,0,0,0,1,0
eng_train_track_a_02210,The silent one looked increasingly nervous.,0,1,0,0,0
eng_train_track_a_02211,in a rather large company.,0,0,0,0,0
eng_train_track_a_02212,"This week, I've found myself on my knees, crying for no reason.",0,0,0,1,0
eng_train_track_a_02213,"She would always scream and try to get him to swim across the river to her, but he refused.",1,1,0,1,0
eng_train_track_a_02214,We noped out of there pretty fast.,0,1,0,0,1
eng_train_track_a_02215,Swerved the car so I would make it.,0,1,0,0,1
eng_train_track_a_02216,I had to wear sunglasses to keep the snow out of my eyes-fortunately the brown lenses were ok for the low light.,0,0,1,0,0
eng_train_track_a_02217,"I tried my best to keep my revulsion hidden, for things like that tend to turn my stomach, especially when the vendors claim that it is art.",0,1,0,1,0
eng_train_track_a_02218,Another seventeen were sent to the hospital.,0,1,0,1,1
eng_train_track_a_02219,I really have to watch my mouth.,0,0,0,0,0
eng_train_track_a_02220,"The air is so clear it stings my lungs, which have for months been choked by dust and diesel from the streets of Kabul.",0,1,0,0,0
eng_train_track_a_02221,I have a ton of stitches in my mouth.,0,1,0,1,0
eng_train_track_a_02222,Hondas are notoriously great cars for long trips for their dependability and great gas mileage.,0,0,1,0,0
eng_train_track_a_02223,Then we finally saw what was going on.,0,1,1,0,1
eng_train_track_a_02224,And I have my toe to thank.,0,0,1,0,0
eng_train_track_a_02225,Please stop stealing our dogs!,1,1,0,1,0
eng_train_track_a_02226,My hand shook on the trigger as the sight of my rifle fell upon my enemy.,0,1,0,0,0
eng_train_track_a_02227,"Sorry I missed you, call you later.",0,0,1,0,0
eng_train_track_a_02228,"I want to learn about you, communicate with you.",0,0,1,0,0
eng_train_track_a_02229,I didn't hesitate to leap to my feet.,0,0,1,0,0
eng_train_track_a_02230,As time passed it became quite the fancy outlet for my extreme ( sometimes intolerable ) idiosyncracies and papyrus on which to record both my daily happenings and ( most importantly ) some of my innermost thoughts that I wanted to tell the select few that i hold dear and close to my heart.,0,0,1,0,0
eng_train_track_a_02231,"i'm happy that someone was there, but then again, there still is that part of me, driven deep down and rooted in the ground that keeps on whispering in my ear, `` in the end, all you got is you, remember that. ''",0,1,1,1,0
eng_train_track_a_02232,The day was hot and still; the air lay close against my face.,0,0,0,0,0
eng_train_track_a_02233,I began to feel the all-too-familiar feeling that I my heart was being ripped from my chest.,0,1,0,1,0
eng_train_track_a_02234,P. if you're reading this...FUCK YOU.,1,0,0,0,0
eng_train_track_a_02235,Some work had been done on the driveway.,0,0,0,0,0
eng_train_track_a_02236,"I always try to remember these incidents whenever someone claims to have experienced something strange, and realize that my stories would sound just as loopy to them.",0,0,0,0,0
eng_train_track_a_02237,Poor Shannon's gon na be stuck with our leftovers for the rest of summer!I also freaked the girls out with my ankle ( it's in a stretchy brace and turning a very interesting shade of purple ).,0,1,0,1,0
eng_train_track_a_02238,I don't know... messages.,0,1,0,0,0
eng_train_track_a_02239,I've been having kind of a really rough week and I'm so glad that some of my pals have my back.,0,0,1,1,0
eng_train_track_a_02240,It was super cool and the girl who I offered it to was super sweet (and actually sent me some tea and a lipstick in return).,0,0,1,0,1
eng_train_track_a_02241,I had just had a procedure done to implant an Intrathecal Baclofen Pump in my belly.,0,1,0,0,0
eng_train_track_a_02242,"Geez, and I'm having a hard enough time paying for my own wedding!Anyway, I checked flights later in the week only to almost gouge my eyes out when I saw how much flights were now going for.",1,1,0,0,0
eng_train_track_a_02243,I see the cycles.,0,0,0,0,1
eng_train_track_a_02244,"After entering the park, I started running ( slowly ) again and managed to run ( slowly ) across the finish where a very young ( and very cute ) teenage boy put a medal around my neck.",0,0,1,0,0
eng_train_track_a_02245,"Signet Ring No. 1: I was about 13-14, stupidly shaking my hand, and it flew off, into the gutter outside Forsbergs ' house on Glover Rd..",0,1,0,1,1
eng_train_track_a_02246,"See, I saw the movie trailer first, and it looked interesting, ( and, yes, I do have a bit of a crush on Pattinson ) and in my head I made up my own story.",0,0,1,0,0
eng_train_track_a_02247,"A pink blob thing on a corveyor belt, it was really close, and slowly went away from me ( because it was on a corveyor belt ) I heard some background noise and knew I wasnt hallucinating it, someone was walking around in the kitchen so i took the ping pong balls off my eyes to not look crazy.",0,1,0,0,1
eng_train_track_a_02248,I somehow managed to snap back on a shot and cut my finger pretty bad.,0,1,0,1,0
eng_train_track_a_02249,Most I've met off Craigslist.,0,1,0,0,1
eng_train_track_a_02250,At this point he decided to consult the woman at the front desk for more information.,0,1,0,0,0
eng_train_track_a_02251,"But I get beyond that tired stage, and can't close my eyes later.",0,1,0,1,0
eng_train_track_a_02252,"About 3 years ago I had a very vivid dream about my deceased aunt and uncle, Sylvia &amp; John.",0,0,0,1,1
eng_train_track_a_02253,I draw on the bark with my fingers the roots that twist and twine at my side.,0,0,1,0,0
eng_train_track_a_02254,"When I poked my head in the box to see how they were doing, the other one just let out a single peep!",0,0,1,0,1
eng_train_track_a_02255,They have nothing to fear.,0,0,1,0,0
eng_train_track_a_02256,"In my head I was thinking, Great first impression.",0,0,0,1,0
eng_train_track_a_02257,I was never so happy to have my feet on solid ground though.,0,0,1,0,0
eng_train_track_a_02258,I'm feeling my eyes drift a bit so I guess I better attempt to try to go to sleep... I have to go to my mom's work at 7 to help her out.,0,1,0,1,0
eng_train_track_a_02259,We sat quietly to see if we could hear the voice again.,0,1,0,0,1
eng_train_track_a_02260,All this water gets poured directly in my face but I noticed it didn't hit my eyes and thats when I realized I Was wearing sunglasses inside!,0,0,1,0,1
eng_train_track_a_02261,It made me lose my balance and I had to lean against the bar and grab my head.,0,1,0,0,0
eng_train_track_a_02262,"She found her Dad and gave him a rock she had found out side, just a plain old rock.",0,0,1,0,0
eng_train_track_a_02263,I immediately stretched my arm to grab my phone.,0,0,0,0,0
eng_train_track_a_02264,I don't stop.,0,1,0,0,0
eng_train_track_a_02265,"So, with my sporting boyfriend, we went for a few hours of under the sun getting splash in my eyes with water.",0,0,1,0,0
eng_train_track_a_02266,"Along with Pete Seeger and Jim White, BSP was one of the first shows that S ren went to ( out of my belly ).",0,0,1,0,0
eng_train_track_a_02267,it was pure terror.,0,1,0,0,0
eng_train_track_a_02268,W-WORST HABIT: Not washing my face before I go to bed.,0,0,0,0,0
eng_train_track_a_02269,"Back in the 70s, my mom found a bag in my room.",0,1,0,0,1
eng_train_track_a_02270,"Suddenly, this bright white flashing light goes off.",0,1,0,0,1
eng_train_track_a_02271,"The cat sits there, paralyzed and in agony.",0,1,0,1,0
eng_train_track_a_02272,The bride floated down the aisle like a pageant queen.,0,0,1,0,1
eng_train_track_a_02273,"I remember crying and trying to explain to my panicked family, who have never let me live it down.",0,1,0,1,0
eng_train_track_a_02274,"In my brain, I knew it's nothing serious, but my eyes darted away while my hands looked for something to occupy automatically.",0,1,0,0,0
eng_train_track_a_02275,"Around 5am, still dark.",0,1,0,0,0
eng_train_track_a_02276,"My hair has been brushing the top of my shoulders for weeks now, nasty ends, the works.",0,0,0,1,0
eng_train_track_a_02277,"Normally I need a change every year, but or the past six years or so, I've been changing my glasses every 2 since my eyes are slacking off some.",0,1,0,0,0
eng_train_track_a_02278,I look underhand nothing was there.,0,1,0,0,1
eng_train_track_a_02279,By this time the day was heating up and I tied my jacket around my waist.,0,0,0,0,0
eng_train_track_a_02280,"Nobody had lived there in a very, very long time.",0,1,0,1,1
eng_train_track_a_02281,"""You're going to die.",0,1,0,1,1
eng_train_track_a_02282,"We always just thought she was scared of the dark, just like most kids are.",0,1,0,0,0
eng_train_track_a_02283,Voice will occassionally change like in the movies.,0,0,0,0,1
eng_train_track_a_02284,i think ) into my skin to make the wound bigger then squeezed everything out.,0,1,0,1,0
eng_train_track_a_02285,"With my buddy convinced, our cop decoy is revealed...my 1977 black Pontiac Trans Am.",0,0,1,0,1
eng_train_track_a_02286,"Scariest part is when I couldn't move my body, with my conscious aware of everything and not being able to breathe.",0,1,0,1,1
eng_train_track_a_02287,This expert also was the ex-husband of the murdered woman.,0,1,0,1,1
eng_train_track_a_02288,Actually we just used some giftcards we got for Christmas but that doesn't mean I wasn't swept off my feet.,0,0,1,0,0
eng_train_track_a_02289,"i did this without counting, so it's good to know that i am slowly getting a handle on eating reasonably without having to write down every single thing i put in my mouth.",0,0,1,0,0
eng_train_track_a_02290,"I took my shirt off and washed my face, hands and arms then I took a paper towel and slowly washed my belly.",0,0,0,0,0
eng_train_track_a_02291,Walking through the toilet aisle I decide to let a fart out and make the aisle smell.,0,0,1,0,1
eng_train_track_a_02292,"My hand seemed to tremble more as I took the frail hand offered to me, feeling the protruding veins under my thumb.",0,1,0,1,0
eng_train_track_a_02293,At times I was actually having difficulty breathing because the water was in my nose.,0,1,0,0,0
eng_train_track_a_02294,This is my story.,0,0,0,0,0
eng_train_track_a_02295,"My throat hurts, I have a headache and my ears are crackling.",0,1,0,0,0
eng_train_track_a_02296,I got on the pole and went down till I could reach the seint with my foot and I pulled it under me and I got in.,0,1,0,0,0
eng_train_track_a_02297,Now i'm stuck with a Class D Felony for Distribution of Marijuana... fucking sucks man..,1,1,0,1,0
eng_train_track_a_02298,"Needless to say, it was very hard not to cry due to disappointment.",0,0,0,1,0
eng_train_track_a_02299,"And now that we are back, I just feel drained and my calves hurt.",0,0,0,1,0
eng_train_track_a_02300,They buy energy from 'energy generators' and sell it to you the customer.,0,0,0,0,0
eng_train_track_a_02301,"Out of nowhere, my belly started aching.",0,1,0,0,1
eng_train_track_a_02302,It was hung at a very strange angle.,0,1,0,0,1
eng_train_track_a_02303,I will defend this to the grave.,1,0,0,0,0
eng_train_track_a_02304,"The only flicks I remember off my head were the bad ones, But I'm sure there were classics mixed in there, too.",0,0,0,1,0
eng_train_track_a_02305,"In order to buy food at the festival, you have to go to a tent and buy food tickets.",0,0,0,0,0
eng_train_track_a_02306,"I spent all day at home, sick.",0,1,0,1,0
eng_train_track_a_02307,`` My God $ '' `` What's wrong with my arm? '',0,1,0,0,1
eng_train_track_a_02308,He let a raccoon into our house.,1,1,0,0,1
eng_train_track_a_02309,I was sweating and panicked.,0,1,0,0,0
eng_train_track_a_02310,"But my foot doesn't walk half a mile without pain, I've got a streaming cold that's refused to go away for a week, and as well as being entirely idle, I've got an aversion to crowds, actually an aversion to more than three people on the street at the same time.",0,1,0,1,0
eng_train_track_a_02311,"You know, in case he fucking died.",1,1,0,0,1
eng_train_track_a_02312,she started hallucinating and thrashing around in the bathroom stall at one point.,0,1,0,1,1
eng_train_track_a_02313,This idea has been crashing around in my head so I had no choice but to finally write something.,0,1,0,0,0
eng_train_track_a_02314,"I've got my own room and it's pure luxury after sleeping on the floor for over 3 weeks, my back is loving it too.",0,0,1,0,0
eng_train_track_a_02315,Though you can guess that I already have that scene in my head.,0,0,0,0,0
eng_train_track_a_02316,I looked down only to see a flashing red light buried in the dirt under my feet.,0,1,0,0,1
eng_train_track_a_02317,Over two hours gone.,0,1,0,1,1
eng_train_track_a_02318,I'm not sure I really even knew what the movie was about by the time it was done because my nerves were completely shot.,0,1,0,0,0
eng_train_track_a_02319,One time my aunt was sitting on her front porch in her bare feet and she felt a lick.,0,1,0,0,1
eng_train_track_a_02320,"My dad was, and is, an avid cyclist.",0,0,1,0,0
eng_train_track_a_02321,Thankfully it was witnessed by the counselor in full detail.,0,1,1,0,0
eng_train_track_a_02322,There was apparently then some awkward laughter and apologies and my grandpa and his friends were dismissed.,1,1,0,1,1
eng_train_track_a_02323,"I sat up, turned, and saw two glowing green eyes.",0,1,0,0,1
eng_train_track_a_02324,"After we were done, I could barely even move my fingers and I think I am going to be sick in a few days.",0,1,0,1,0
eng_train_track_a_02325,I felt the sadness like a heaviness-a weight on my heart.,0,0,0,1,0
eng_train_track_a_02326,"So, again, I tried to eat my lunch, my stomach in knots, an unseen hand gripping my heart.",0,1,0,1,0
eng_train_track_a_02327,mukhang champoy '' at the back of my head.,0,0,0,0,0
eng_train_track_a_02328,"As the ocean roiled and seethed sturdy arms lifted my head, bidding me to simply breathe $ `` Breathe! ''",0,1,0,0,0
eng_train_track_a_02329,"I'm thinking of leaving earlier, maybe this week, maybe next week... My heads a mess right now.",0,1,0,1,0
eng_train_track_a_02330,I forgot that my mom needs to be eased into things just long enough to run my mouth off and cause an argument that was way too long.,1,0,0,0,0
eng_train_track_a_02331,"Me: ""Negative, you'll never catch me.",0,1,1,0,1
eng_train_track_a_02332,"With my heart in my throat, my voice thick with emotion said, `` OH!",0,1,0,0,0
eng_train_track_a_02333,He lives behind a church and part of his backyard boarders the parking lot in back of the church.,0,0,0,0,0
eng_train_track_a_02334,"I felt sick to my stomach with fear, and struggled against every ounce of strength I had when he finally untied me from my chair.",0,1,0,1,0
eng_train_track_a_02335,"I never saw that thing again, because evidently it was ""stolen"".",1,1,0,0,1
eng_train_track_a_02336,First day of school.,0,1,1,0,0
eng_train_track_a_02337,Alarms rang in my head.,0,1,0,0,0
eng_train_track_a_02338,"Ah, internet dating, it's a fun world.",0,0,1,0,0
eng_train_track_a_02339,His life was hell.,0,1,0,1,0
eng_train_track_a_02340,I just had my super shiok shower at my awesome home and then i use my towel to wipe my face.,0,0,1,0,0
eng_train_track_a_02341,My heart starts pounding just looking at it and all the thoughts of telling John to leave have wandered out of my head for the moment.,0,1,0,0,0
eng_train_track_a_02342,=D but i took the ones written on my hands one!,0,0,1,0,0
eng_train_track_a_02343,I just realized that I have stitches in my mouth.,0,1,0,0,0
eng_train_track_a_02344,"He happened to be wearing two leather jackets at the time, so the machete only cut halfway through his arm right below the elbow.",0,1,0,1,1
eng_train_track_a_02345,"After I rationalized a bit, I calmed down.",0,1,1,0,0
eng_train_track_a_02346,"They jumped from the couch and aimed for all of the areas with sensitive skin-the underside of my arm, along my belt line, the insides of my thighs.",0,1,0,0,0
eng_train_track_a_02347,I never close my eyes.,0,1,0,1,0
eng_train_track_a_02348,Nothing behind me either.,0,1,0,0,1
eng_train_track_a_02349,My muscles all relax With the feeling of an empty hand and no pedals beneath my feet.,0,0,1,0,0
eng_train_track_a_02350,"Dont wait, or say a single vow.",0,1,0,1,0
eng_train_track_a_02351,"In between extremely difficult contractions as I was bent over to let the epiduralist do his work with a minimum of motion from me, I asked veikko to repeat `` you are not dying '' to me, because it really felt like my brain believed that despite all logic.",0,1,0,1,0
eng_train_track_a_02352,"Now, I just sit there and nod my head, as I listen to the excuses people use to not make positive changes in their life.",0,0,0,0,0
eng_train_track_a_02353,I took my son and moved out and he moved in with her.,1,1,0,1,0
eng_train_track_a_02354,"As a person diagnosed with Bipolar Disorder, I was the crazy ex-girlfriend.",0,1,0,1,0
eng_train_track_a_02355,"Additionally, there was snow on the ground outside, but we found no footprints around the house and no mud or water in the kitchen where the intruder had been walking.",0,1,0,0,1
eng_train_track_a_02356,JUST STOP IT ALREADY!,1,1,0,0,0
eng_train_track_a_02357,This girl faked a miscarriage.,1,1,0,1,1
eng_train_track_a_02358,"The form itself did not shed any light, but was light.",0,0,0,0,1
eng_train_track_a_02359,I woke up around 10:30 with a million thoughts rolling through my head.,0,1,0,0,0
eng_train_track_a_02360,at first was okay when i let my sleeve down during duty was like so freaking warm inside my hand please.,0,0,1,0,0
eng_train_track_a_02361,He wasn't fucking with me either.,1,0,0,0,0
eng_train_track_a_02362,"The wind was in my face, and my nose was cold.",0,1,0,0,0
eng_train_track_a_02363,Second Event was with a crazy!,1,1,0,0,1
eng_train_track_a_02364,I opened my eyes.,0,0,1,0,0
eng_train_track_a_02365,My back is jacked up again.,1,1,0,1,0
eng_train_track_a_02366,"My heart still flutters when I think about it, it was just amazing.",0,0,1,0,0
eng_train_track_a_02367,Not a single soul.,0,1,0,1,1
eng_train_track_a_02368,"My heart feels like someone tore it out, stomped the shit out of it, spit on it and jammed it back into my chest.",1,1,0,1,0
eng_train_track_a_02369,"bummed Well, I have survived the colonoscopy and the scope down my throat.",0,1,0,1,0
eng_train_track_a_02370,My heart sank.,0,0,0,1,0
eng_train_track_a_02371,In a car crash.,0,1,0,1,1
eng_train_track_a_02372,It broke my heart.,0,0,0,1,0
eng_train_track_a_02373,I closed my eyes and felt the elements around me.,0,0,1,0,0
eng_train_track_a_02374,"I could have gone inside, explored more, done so much more but I wasn't accustom to this laid back run down place yet, a part of me still watched every car that drove by and looked over my shoulder every few seconds.",0,1,0,1,0
eng_train_track_a_02375,"Let me put it this way: I burned so much as a kid that my nose is permanently red.I look back on all of this skin damage, and wish I could go back to my old self and do some kind of scared straight intervention.",0,0,0,1,0
eng_train_track_a_02376,watching her leave with dudes drove me crazy.,1,1,0,1,0
eng_train_track_a_02377,"So not an objection at the ceremony, but my wife's parents and brother didn't come to the ceremony at all out of objection to us getting hitched.",1,1,0,1,1
eng_train_track_a_02378,"I am not a car person, and could care less if a car is clean, but every surface on this car seemed to sparkle with cleanliness.",0,0,1,0,1
eng_train_track_a_02379,"None the less, she was breathtaking.",0,0,1,0,1
eng_train_track_a_02380,The barn is full of corpses.,0,1,0,1,1
eng_train_track_a_02381,It was a this point I caught something out of the corner of my eye.,0,0,0,0,1
eng_train_track_a_02382,We were going to blow that record away.,0,0,1,0,0
eng_train_track_a_02383,"I'm that forgotten tear That forgot to fall Yet lingers on my cheek Brush it away And it's still there Lick it up, And feel it burn your throat, Stripping it red raw.",0,1,0,1,0
eng_train_track_a_02384,asked a flustered girl that bumped into my arm.,0,1,0,0,0
eng_train_track_a_02385,& # x 26; nbsp; I gave them a quick glance and nodded my head and for the first time I felt like I had some sort of common bond with someone in this town.,0,0,1,0,0
eng_train_track_a_02386,"Of course, in the end I had a better essay to hand in ( can't remember how this impacted the grade ) but I didn't feel like the work I was turning in was mine.So when I'm editing Jenn's work a shiver runs down my spine that my father is also standing above my shoulder editing my edits.",0,1,0,0,0
eng_train_track_a_02387,He gave me my love of science and education.,0,0,1,0,0
eng_train_track_a_02388,THEN fall in love.,0,0,1,0,1
eng_train_track_a_02389,"`` Well then, by all means, curl my toes. ''",0,0,0,0,0
eng_train_track_a_02390,"It was so beautiful; I felt tears of joy run down my face... Five years after World War II ended, Washi and I are at Pearl Harbor for a very special day.",0,0,1,0,0
eng_train_track_a_02391,I had to turn my head back into the stream of water just so I didn't burst out laughing and lose it right there.,0,0,1,0,0
eng_train_track_a_02392,I unwrapped the candy and popped it into my mouth.,0,0,1,0,0
eng_train_track_a_02393,"After those few seconds, I waved one hand at it in a friendly manner, it then changed light pattern and hovered away behind my house.",0,1,1,0,1
eng_train_track_a_02394,"No footprints in the snow, no houses, nothing.",0,1,0,1,1
eng_train_track_a_02395,plus my knees look more hardcore in black and blue.,0,0,1,0,0
eng_train_track_a_02396,I know this will probably get buried with all the other stories onhere but here's mine.,0,0,0,1,0
eng_train_track_a_02397,Our hands outstretched for the most amazing high five of my life.,0,0,1,0,1
eng_train_track_a_02398,He also told me I would be his wife one day.,0,0,1,0,1
eng_train_track_a_02399,and that got my head bobbing a little bit.,0,0,1,0,0
eng_train_track_a_02400,"I had no strength to reach for it, although I craved for it-since the hot water stopped flushing my skin, I felt icy needles and blades of cold air attacking my skin.",0,1,0,1,0
eng_train_track_a_02401,"My arms started to ache, but I had to do another 200 and I thought, no I came all this way for nothing so I continued!",0,1,1,0,0
eng_train_track_a_02402,"The assault ended abruptly, the pistol dropped from my hands and hit the soggy grass with a heavy thump.",1,1,0,1,1
eng_train_track_a_02403,Only then did I dare raise the camera to my eye.,0,1,1,0,0
eng_train_track_a_02404,Went to a party at a friends house.,0,0,1,0,0
eng_train_track_a_02405,"I was able to take a bath, which felt good while I was in it and now I feel horrible again, and I brushed my teeth, and washed my hair, so give me some kudos.",0,0,1,1,0
eng_train_track_a_02406,"I was just determined to do it, got my head down and went ahead with it.",0,0,1,0,0
